Date,Close,Prediction,Pred_Binary,Actual,Return,Position,Strategy_Return,Position_Change,Transaction_Cost,Cumulative_Return,Strategy_Cumulative_Return,Buy_Hold_Value,Strategy_Value,Buy_Hold_Peak,Strategy_Peak,Buy_Hold_Drawdown,Strategy_Drawdown
2016-03-28,23.927310943603516,0.5070145,1,1,-0.004542515989664264,1.0,-0.004542515989664264,0.0,0.0,0.4954414244408689,0.8581818385904838,14954.414244408688,18581.818385904837,18576.99201127232,18852.095163124668,-0.19500346259854606,-0.014336697055747027
2016-03-29,24.493703842163086,0.509789,1,1,0.023671397922422344,1.0,0.023671397922422344,0.0,0.0,0.5308406134684829,0.9021676003039776,15308.406134684828,19021.676003039775,18576.99201127232,19021.676003039775,-0.17594806923554407,0.0
2016-03-30,24.921344757080078,0.5121552,1,0,0.01745921799629402,1.0,0.01745921799629402,0.0,0.0,0.5575678934566095,0.9353779591031721,15575.678934566095,19353.77959103172,18576.99201127232,19353.77959103172,-0.16156076693606047,0.0
2016-03-31,24.791690826416016,0.5041897,1,1,-0.00520252546272526,1.0,-0.00520252546272526,0.0,0.0,0.5494646068309781,0.9253091059909406,15494.646068309781,19253.091059909406,18576.99201127232,19353.77959103172,-0.1659227683950235,-0.00520252546272526
2016-04-01,25.019163131713867,0.51300895,1,1,0.009175344549532616,1.0,0.009175344549532616,0.0,0.0,0.5636814784659585,0.9429744804027602,15636.814784659586,19429.744804027603,18576.99201127232,19429.744804027603,-0.15826982241412746,0.0
2016-04-04,25.276201248168945,0.5077065,1,0,0.010273649646149074,1.0,0.010273649646149074,0.0,0.0,0.5797461941338902,0.9629359194858267,15797.461941338901,19629.359194858265,18576.99201127232,19629.359194858265,-0.14962218147301942,0.0
2016-04-05,24.97821044921875,0.513996,1,1,-0.011789382274038585,1.0,-0.011789382274038585,0.0,0.0,0.5611219623552881,0.9397941175515669,15611.21962355288,19397.94117551567,18576.99201127232,19629.359194858265,-0.15964761065299693,-0.011789382274038473
2016-04-06,25.23979949951172,0.51482236,1,0,0.010472689819984726,1.0,0.010472689819984726,0.0,0.0,0.5774711084382009,0.9601089796593154,15774.71108438201,19601.089796593154,18576.99201127232,19629.359194858265,-0.15084686073988274,-0.0014401589977789397
2016-04-07,24.68932342529297,0.50194454,1,1,-0.02180984338759895,1.0,-0.02180984338759895,0.0,0.0,0.5430667106147016,0.9173593097903194,15430.667106147015,19173.593097903195,18576.99201127232,19629.359194858265,-0.16936675771923404,-0.023218592743183053
2016-04-08,24.71662712097168,0.50965357,1,1,0.0011058908018006797,1.0,0.0011058908018006797,0.0,0.0,0.5447731738965351,0.9194796998147634,15447.73173896535,19194.796998147634,18576.99201127232,19629.359194858265,-0.16844816805692586,-0.022138379169527878
2016-04-11,24.798519134521484,0.5072745,1,1,0.0033132357885643504,1.0,0.0033132357885643504,0.0,0.0,0.5498913716615033,0.9258393886516125,15498.913716615032,19258.393886516125,18576.99201127232,19629.359194858265,-0.16569304076728586,-0.018898493051128784
2016-04-12,25.12152099609375,0.5097488,1,1,0.013025046367491466,1.0,0.013025046367491466,0.0,0.0,0.5700787786419692,0.9509235359851411,15700.787786419693,19509.235359851413,18576.99201127232,19629.359194858265,-0.15482615393855892,-0.00611960043190396
2016-04-13,25.485469818115234,0.50791544,1,1,0.014487531311423218,1.0,0.014487531311423218,0.0,0.0,0.5928253441089459,0.9791876017989183,15928.253441089459,19791.876017989183,18576.99201127232,19791.876017989183,-0.14258167138014777,0.0
2016-04-14,25.499113082885742,0.5066389,1,0,0.0005353350308185956,1.0,0.0005353350308185956,0.0,0.0,0.5936780393136232,0.9802471302547231,15936.780393136232,19802.47130254723,18576.99201127232,19802.47130254723,-0.14212266531277162,0.0
2016-04-15,24.987314224243164,0.49585798,0,0,-0.020071241575303378,1.0,-0.020071241575303378,0.0,0.0,0.5616909423933036,0.9405011117245794,15616.909423933037,19405.011117245795,18576.99201127232,19802.47130254723,-0.1593413285392563,-0.020071241575303267
2016-04-18,24.448211669921875,0.4987413,0,0,-0.02157505002271276,0.0,-0.001,1.0,0.001,0.5279973821911508,0.9385606106128548,15279.973821911508,19385.606106128547,18576.99201127232,19802.47130254723,-0.17747858142804906,-0.021051170333728053
2016-04-19,24.318561553955078,0.51330805,1,1,-0.005303051107263701,0.0,-0.0,0.0,0.0,0.519894333981626,0.9385606106128548,15198.94333981626,19385.606106128547,18576.99201127232,19802.47130254723,-0.18184045454755515,-0.021051170333728053
2016-04-20,24.368595123291016,0.51657104,1,0,0.0020574230603618293,1.0,0.0010574230603618293,1.0,0.001,0.523021399633673,0.9406104893064262,15230.21399633673,19406.10489306426,18576.99201127232,19802.47130254723,-0.1801571542316862,-0.020016007266324576
2016-04-21,24.104740142822266,0.5260363,1,0,-0.010827664833930606,1.0,-0.010827664833930606,0.0,0.0,0.5065306343835356,0.9195982093550061,15065.306343835357,19195.98209355006,18576.99201127232,19802.47130254723,-0.18903413778216138,-0.030626945482261858
2016-04-22,24.038772583007812,0.52456766,1,0,-0.0027367048731324894,1.0,-0.0027367048731324894,0.0,0.0,0.5024077046548949,0.914344835581008,15024.07704654895,19143.44835581008,18576.99201127232,19802.47130254723,-0.19125351200923701,-0.03327983344444385
2016-04-25,23.902292251586914,0.52593267,1,0,-0.00567750832325653,1.0,-0.00567750832325653,0.0,0.0,0.493877772406792,0.9034761268434137,14938.77772406792,19034.761268434137,18576.99201127232,19802.47130254723,-0.19584517692620906,-0.03876839523632292
2016-04-26,23.736244201660156,0.5254234,1,0,-0.006946950868937374,1.0,-0.006946950868937374,0.0,0.0,0.48349987691768437,0.8902527717100372,14834.998769176844,18902.527717100373,18576.99201127232,19802.47130254723,-0.20143160097312174,-0.04544602396828601
2016-04-27,22.250877380371094,0.48152924,0,0,-0.0625780055458468,1.0,-0.0625780055458468,0.0,0.0,0.39066541339266636,0.7719645232789143,13906.654133926664,17719.645232789142,18576.99201127232,19802.47130254723,-0.2514044186761637,-0.10518010797420874
2016-04-28,21.570749282836914,0.5008594,1,0,-0.030566349627820233,0.0,-0.001,1.0,0.001,0.348157848151589,0.7701925587556353,13481.57848151589,17701.925587556354,18576.99201127232,19802.47130254723,-0.2742862529447495,-0.10607492786623451
2016-04-29,21.322805404663086,0.51909125,1,0,-0.011494449030155285,1.0,-0.012494449030155286,1.0,0.001,0.33266151648140685,0.7480749780567029,13326.615164814068,17480.74978056703,18576.99201127232,19802.47130254723,-0.282627932620759,-0.11724402911678777
2016-05-02,21.30006217956543,0.5362588,1,1,-0.0010666150474122338,1.0,-0.0010666150474122338,0.0,0.0,0.3312400796548205,0.7462104549811028,13312.400796548205,17462.10454981103,18576.99201127232,19802.47130254723,-0.28339309246241895,-0.11818558991852468
2016-05-03,21.65036392211914,0.54451096,1,0,0.016446043189948023,1.0,0.016446043189948023,0.0,0.0,0.3531337115010136,0.7749287075424609,13531.337115010136,17749.28707542461,18576.99201127232,19802.47130254723,-0.2716077443108408,-0.10368323204480623
2016-05-04,21.425167083740234,0.5255424,1,0,-0.010401526698996189,1.0,-0.010401526698996189,0.0,0.0,0.33905905507352396,0.7564667392021431,13390.59055073524,17564.66739202143,18576.99201127232,19802.47130254723,-0.27918413580573365,-0.11300629483745028
2016-05-05,21.33820915222168,0.52818,1,0,-0.004058681604613867,1.0,-0.004058681604613867,0.0,0.0,0.3336242407192054,0.7493377999586273,13336.242407192054,17493.37799958627,18576.99201127232,19802.47130254723,-0.2821096978940527,-0.11660631987200176
2016-05-06,21.219196319580078,0.5208702,1,1,-0.005577451781102694,1.0,-0.005577451781102694,0.0,0.0,0.3261860158224843,0.7395809527304977,13261.860158224843,17395.809527304977,18576.99201127232,19802.47130254723,-0.28611369643817,-0.1215334055266466
2016-05-09,21.23521614074707,0.52452457,1,1,0.0007549683280045905,1.0,0.0007549683280045905,0.0,0.0,0.32718724426147294,0.7408942812538093,13271.87244261473,17408.942812538095,18576.99201127232,19802.47130254723,-0.2855747348891845,-0.12087019107060903
2016-05-10,21.379396438598633,0.5200634,1,0,0.006789678847435976,1.0,0.006789678847435976,0.0,0.0,0.33619841942042195,0.7527143943308605,13361.98419420422,17527.143943308605,18576.99201127232,19802.47130254723,-0.2807240167785876,-0.11490118200277077
2016-05-11,21.1711483001709,0.5295588,1,0,-0.00974059950784023,1.0,-0.00974059950784023,0.0,0.0,0.3231830457538385,0.7356419053640568,13231.830457538385,17356.41905364057,18576.99201127232,19802.47130254723,-0.28773019606675554,-0.12352257511374454
2016-05-12,20.674530029296875,0.51391155,1,1,-0.023457313879852948,1.0,-0.023457313879852948,0.0,0.0,0.2921447257290908,0.6949284084069061,12921.447257290907,16949.284084069062,18576.99201127232,19802.47130254723,-0.30443813242475903,-0.14408238117790662
2016-05-13,20.71572494506836,0.52537555,1,1,0.001992544242268579,1.0,0.001992544242268579,0.0,0.0,0.29471938126251995,0.6983056282481346,12947.193812625199,16983.056282481346,18576.99201127232,19802.47130254723,-0.30305219463038036,-0.14237692745466657
2016-05-16,21.484668731689453,0.51844066,1,0,0.037118845160383884,1.0,0.037118845160383884,0.0,0.0,0.3427778695017514,0.7613447718980855,13427.778695017514,17613.447718980853,18576.99201127232,19802.47130254723,-0.2771822969579961,-0.11054294941888387
2016-05-17,21.39542007446289,0.510699,1,1,-0.004154062524358237,1.0,-0.004154062524358237,0.0,0.0,0.33719988627551656,0.7540280355886693,13371.998862755165,17540.280355886694,18576.99201127232,19802.47130254723,-0.2801849268901456,-0.11423780961972896
2016-05-18,21.640291213989258,0.5152957,1,0,0.01144502602305253,1.0,0.01144502602305253,0.0,0.0,0.35250417377196275,0.7741029321011452,13525.041737719628,17741.02932101145,18576.99201127232,19802.47130254723,-0.2719466246466178,-0.1041002383005909
2016-05-19,21.557907104492188,0.5126233,1,1,-0.0038069778582190406,1.0,-0.0038069778582190406,0.0,0.0,0.347355220329264,0.7673489615204347,13473.55220329264,17673.489615204348,18576.99201127232,19802.47130254723,-0.2747183077261899,-0.10751090885656411
2016-05-20,21.79133415222168,0.5181333,1,1,0.010827908599756908,1.0,0.010827908599756908,0.0,0.0,0.36194425950639464,0.7864856545396532,13619.442595063947,17864.85654539653,18576.99201127232,19802.47130254723,-0.2668650238531719,-0.09784711855138306
2016-05-23,22.0682430267334,0.5144111,1,1,0.012707293301887468,1.0,0.012707293301887468,0.0,0.0,0.37925088467276424,0.809187051731503,13792.508846727642,18091.87051731503,18576.99201127232,19802.47130254723,-0.2575488626814021,-0.0863831972836725
2016-05-24,22.404659271240234,0.51485443,1,1,0.0152443601468093,1.0,0.0152443601468093,0.0,0.0,0.4002766818915211,0.836766950721042,14002.766818915212,18367.66950721042,18576.99201127232,19802.47130254723,-0.24623067015270916,-0.07245569370688842
2016-05-25,22.798290252685547,0.51583076,1,1,0.01756915723108521,1.0,0.01756915723108521,0.0,0.0,0.42487836308269555,0.8690373980751209,14248.783630826956,18690.37398075121,18576.99201127232,19802.47130254723,-0.23298757828065242,-0.05615952195082685
2016-05-26,22.97907829284668,0.5132352,1,0,0.007929894661282244,1.0,0.007929894661282244,0.0,0.0,0.43617749840708164,0.8838586677598537,14361.774984070817,18838.586677598538,18576.99201127232,19802.47130254723,-0.22690525057252298,-0.04867496638284263
2016-05-27,22.965347290039062,0.51486737,1,0,-0.0005975436713617777,1.0,-0.0005975436713617777,0.0,0.0,0.43531931963195625,0.8827329799351937,14353.193196319562,18827.329799351937,18576.99201127232,19802.47130254723,-0.22736720844740643,-0.04924342463608866
2016-05-31,22.85321044921875,0.51083696,1,0,-0.004882871545728862,1.0,-0.004882871545728862,0.0,0.0,0.4283108397670905,0.8735398366392628,14283.108397670905,18735.398366392626,18576.99201127232,19802.47130254723,-0.23113987512057554,-0.053885846864847875
2016-06-01,22.532814025878906,0.5115726,1,0,-0.01401975551976753,1.0,-0.01401975551976753,0.0,0.0,0.40828627098732206,0.8472732661730351,14082.862709873221,18472.73266173035,18576.99201127232,19802.47130254723,-0.241919106100283,-0.0671501359855945
2016-06-02,22.363462448120117,0.5113169,1,1,-0.007515775773247357,1.0,-0.007515775773247357,0.0,0.0,0.3977019071500387,0.8333895745125643,13977.019071500386,18333.895745125643,18576.99201127232,19802.47130254723,-0.24761667211681626,-0.0741612263936311
2016-06-03,22.40923500061035,0.5154959,1,1,0.0020467560690309305,1.0,0.0020467560690309305,0.0,0.0,0.40056266201119417,0.8371420757510959,14005.626620111942,18371.420757510958,18576.99201127232,19802.47130254723,-0.24607672697423366,-0.0722662602648082
2016-06-06,22.571720123291016,0.5123111,1,1,0.007250810778513417,1.0,0.007250810778513417,0.0,0.0,0.41071787685688843,0.8504628453156124,14107.178768568885,18504.628453156125,18576.99201127232,19802.47130254723,-0.24061017198000623,-0.06553943846514554
2016-06-07,22.663259506225586,0.5150341,1,0,0.00405548989773763,1.0,0.00405548989773763,0.0,0.0,0.4164390289550395,0.8579673786909288,14164.390289550394,18579.673786909287,18576.99201127232,19802.47130254723,-0.2375304742040264,-0.06174974309800685
2016-06-08,22.642667770385742,0.5149415,1,1,-0.000908595510464294,1.0,-0.000908595510464294,0.0,0.0,0.4151520588124846,0.8562792378720612,14151.520588124846,18562.792378720613,18576.99201127232,19802.47130254723,-0.23822325059203042,-0.06260223306911972
2016-06-09,22.80514907836914,0.5152853,1,0,0.007175890651714978,1.0,0.007175890651714978,0.0,0.0,0.42530703524207225,0.8695996947020799,14253.070352420722,18695.996947020798,18576.99201127232,19802.47130254723,-0.23275682393726005,-0.05587556919646208
2016-06-10,22.617490768432617,0.51265556,1,0,-0.008228769270117064,1.0,-0.008228769270117064,0.0,0.0,0.41357851250999067,0.8542151901868951,14135.785125099907,18542.15190186895,18576.99201127232,19802.47130254723,-0.23907029100715205,-0.06364455129982505
2016-06-13,22.276500701904297,0.5105995,1,1,-0.015076388005173524,1.0,-0.015076388005173524,0.0,0.0,0.39226685437961395,0.8262603225345508,13922.668543796139,18262.60322534551,18576.99201127232,19802.47130254723,-0.25054236254459206,-0.07776140935518716
2016-06-14,22.30396270751953,0.5167245,1,0,0.001232779150671881,1.0,0.001232779150671881,0.0,0.0,0.39398321192986474,0.8285116981838707,13939.832119298648,18285.116981838706,18576.99201127232,19802.47130254723,-0.24961844679482514,-0.07662449284869532
2016-06-15,22.230735778808594,0.5230409,1,1,-0.0032831353634863447,1.0,-0.0032831353634863447,0.0,0.0,0.38940657635067155,0.8225084467650148,13894.065763506716,18225.084467650147,18576.99201127232,19802.47130254723,-0.25208205100826087,-0.07965605963000089
2016-06-16,22.324569702148438,0.5268314,1,0,0.004220909477467227,1.0,0.004220909477467227,0.0,0.0,0.39527113573684547,0.8302010899407293,13952.711357368455,18302.010899407294,18576.99201127232,19802.47130254723,-0.24892515704899376,-0.07577137116956345
2016-06-17,21.816509246826172,0.5253496,1,0,-0.022757905845476212,1.0,-0.022757905845476212,0.0,0.0,0.3635176866008356,0.7885495458575702,13635.176866008356,17885.4954585757,18576.99201127232,19802.47130254723,-0.2660180476077786,-0.09680487928418036
2016-06-20,21.76387596130371,0.5262244,1,1,-0.0024125438642351726,1.0,-0.0024125438642351726,0.0,0.0,0.3602281403722507,0.784234591624831,13602.281403722507,17842.34591624831,18576.99201127232,19802.47130254723,-0.26778881126348175,-0.09898387713087031
2016-06-21,21.949241638183594,0.5292408,1,0,0.008517126141017517,1.0,0.008517126141017517,0.0,0.0,0.37181337502436285,0.7994311427068665,13718.133750243629,17994.311427068664,18576.99201127232,19802.47130254723,-0.2615524762071485,-0.09130980915730347
2016-06-22,21.866857528686523,0.5250203,1,1,-0.0037533920695351775,1.0,-0.0037533920695351775,0.0,0.0,0.3666644215816641,0.7926771721261561,13666.644215816641,17926.77172126156,18576.99201127232,19802.47130254723,-0.2643241592867205,-0.09472047971327668
2016-06-23,21.992725372314453,0.52664423,1,0,0.005756101143605363,1.0,0.005756101143605363,0.0,0.0,0.37453108022165504,0.8029960032467467,13745.31080221655,18029.96003246747,18576.99201127232,19802.47130254723,-0.2600895347386679,-0.08950959923127166
2016-06-24,21.37482452392578,0.52253723,1,0,-0.028095692458676158,1.0,-0.028095692458676158,0.0,0.0,0.3359126777168555,0.7523395820353038,13359.126777168554,17523.39582035304,18576.99201127232,19802.47130254723,-0.2808778316176064,-0.11509045751784674
2016-06-27,21.063583374023438,0.5225165,1,1,-0.014561109007185435,1.0,-0.014561109007185435,0.0,0.0,0.3164603075925394,0.726823574363682,13164.603075925394,17268.23574363682,18576.99201127232,19802.47130254723,-0.2913490479009059,-0.1279757218274281
2016-06-28,21.418304443359375,0.526387,1,1,0.016840490197569835,1.0,0.016840490197569835,0.0,0.0,0.3386301444980413,0.7559041298406861,13386.301444980412,17559.04129840686,18576.99201127232,19802.47130254723,-0.27941501848858263,-0.11329040551881986
2016-06-29,21.603673934936523,0.5264188,1,1,0.008654722976198181,1.0,0.008654722976198181,0.0,0.0,0.3502156175662601,0.7711009936572195,13502.156175662602,17711.009936572194,18576.99201127232,19802.47130254723,-0.2731785550927923,-0.10561617961824832
2016-06-30,21.878299713134766,0.52222824,1,1,0.01271199422030378,1.0,0.01271199422030378,0.0,0.0,0.36737955069292627,0.7936152192521644,13673.795506929262,17936.152192521644,18576.99201127232,19802.47130254723,-0.26393920508593915,-0.09424677766282219
2016-07-01,21.944669723510742,0.5208037,1,0,0.00303360001673858,1.0,0.00303360001673858,0.0,0.0,0.3715276333207964,0.7990563304113103,13715.276333207965,17990.563304113104,18576.99201127232,19802.47130254723,-0.26170629104616705,-0.0914990846723791
2016-07-05,21.73869514465332,0.52007675,1,1,-0.009386086983881436,1.0,-0.009386086983881436,0.0,0.0,0.35865435565365034,0.7821702312051673,13586.543556536504,17821.70231205167,18576.99201127232,19802.47130254723,-0.2686359800180602,-0.10002635328858012
