Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI,MACD,MACD_Signal,MACD_Hist,Return,Target,num_headlines,avg_sentiment
2021-04-06,123.4637451171875,124.36372467715026,122.91593276997251,123.7474357865334,80171300,119.60312728881836,120.42490208657578,55.81543808024866,-0.4937532937530875,-1.3133135490595103,0.8195602553064227,0.0024621980706927005,1,0.0,0.0
2021-04-07,125.11698150634766,125.13654303559612,122.417035203639,123.09202364516216,83466700,119.9362174987793,120.87176679322073,58.904174693512346,-0.07580567558828477,-1.0658119743652652,0.9900062987769804,0.013390460394595793,1,0.0,0.0
2021-04-08,127.52345275878906,127.55279878438414,125.72349353070734,126.14412984874876,88844600,120.44392395019531,121.50526069470344,62.962799292145554,0.44447926106708735,-0.7637537272787948,1.2082329883458822,0.01923377005637983,1,0.0,0.0
2021-04-09,130.10601806640625,130.1451411281215,126.65282945773264,126.97565069226758,106686700,120.98391304016113,122.32438044438942,66.75712863054943,1.0530612244552202,-0.4003907369319918,1.4534519613872119,0.020251689016781205,0,0.0,0.0
2021-04-12,128.3843231201172,129.95929134574504,127.78759565756825,129.63647010271666,91420000,121.48330612182617,122.90151784207778,62.1834930451211,1.3805265707168246,-0.04420727540222852,1.424733846119053,-0.013233015442915996,1,0.0,0.0
2021-04-13,131.5048828125,131.7298889082425,129.05928119869824,129.5581934810451,91266500,121.99394721984864,123.72088593449895,66.64413251424523,1.8702887796222,0.3386919356026572,1.5315968440195429,0.024306392062083848,0,0.0,0.0
2021-04-14,129.15711975097656,132.06249585390395,128.79517546483183,132.0038037995852,87222800,122.30991897583007,124.2386224884492,60.830549169565806,2.045405835484999,0.6800347155791255,1.3653711199058736,-0.01785304858125214,1,0.0,0.0
2021-04-15,131.57334899902344,132.06246925552537,130.73206156076947,130.90815261502829,89347100,122.78632202148438,124.93716787040864,64.28371053187901,2.352043972139242,1.014436566891149,1.337607405248093,0.018707673666813918,0,0.0,0.0
2021-04-16,131.24075317382812,131.7396504708216,130.37989673029497,131.37770625104787,84922400,123.45299263000489,125.53750932787716,63.45444280302195,2.5389517458881983,1.319339602690559,1.2196121431976392,-0.0025278358248507216,1,0.0,0.0
2021-04-19,131.90594482421875,132.52224111291792,130.4385840810419,130.60488317405677,94264200,124.17933540344238,126.1440269941954,64.44240623744241,2.709519258732513,1.59737553389895,1.112143724833563,0.005068483944995261,0,0.0,0.0
2021-04-20,130.21363830566406,132.58097933809216,128.94192223323031,132.08208188525987,94812300,124.65476150512696,126.53160902385909,59.9985122841968,2.677278251546525,1.8133560774284652,0.86392217411806,-0.012829645553958158,1,0.0,0.0
2021-04-21,130.5951385498047,130.83969873435487,128.44301191111677,129.47994470532657,68847100,125.19083786010742,126.91861183585391,60.657167355569214,2.6519409776251734,1.9810730574678068,0.6708679201573666,0.002929802508436774,0,0.0,0.0
2021-04-22,129.069091796875,131.23099557668175,128.55062537401983,130.1451477062781,84566500,125.7704460144043,127.12341945118925,56.63962928536243,2.4801323641753044,2.0808849188093066,0.39924744536599777,-0.011685325884835285,1,0.0,0.0
2021-04-23,131.3972930908203,132.17987368023367,129.2842896751612,129.2842896751612,78657500,126.44200897216797,127.53045503591602,60.895089569036585,2.502986318805114,2.1653051988084684,0.3376811199966454,0.01803841075762258,1,0.0,0.0
2021-04-26,131.78855895996094,132.121157141495,130.65379641815227,131.89616601007668,66905100,127.10280990600586,127.93598874296791,61.5775457623114,2.5235798703262162,2.236960133112018,0.2866197372141981,0.00297773157982939,0,0.0,0.0
2021-04-27,131.4657440185547,132.46355353704712,131.19183786473573,132.07224836961583,66015800,127.73866539001465,128.2721559120714,60.63728230434999,2.4852040550203043,2.2866089174936755,0.19859513752662883,-0.0024494913970819487,0,0.0,0.0
2021-04-28,130.67340087890625,132.08206994398435,130.1842805050191,131.38751244528612,107760100,128.40778312683105,128.50084590891282,58.28479747235747,2.363609259181686,2.3020089858312778,0.06160027335040841,-0.006026993157522531,0,0.0,0.0
2021-04-29,130.5755157470703,134.08740989434963,129.56792939607828,133.50045972259608,151101000,128.96195373535156,128.69843351254687,57.98550577824554,2.2335984626467393,2.28832688119437,-0.054728418547630664,-0.0007490823011995218,0,0.0,0.0
2021-04-30,128.59950256347656,130.65379865527194,128.2179893659456,128.91253176123163,109839500,129.37574768066406,128.68901151739732,52.162399399508246,1.9486533571244564,2.2203921763803875,-0.27173881925593113,-0.01513310648086097,1,0.0,0.0
2021-05-03,129.656005859375,131.1527277481315,128.96146337467013,129.16688554691402,75135100,129.7005229949951,128.7811062166333,54.77731297491321,1.7874783566630015,2.1338094124369107,-0.3463310557739092,0.008215453985733312,0,0.0,0.0
2021-05-04,125.06806182861328,128.6288645532719,123.9430836224482,128.33538938179106,137564700,129.7807388305664,128.42748294158378,43.62519672356323,1.274841685965356,1.9620158671426,-0.687174181177244,-0.03538551107102439,1,0.0,0.0
2021-05-05,125.3126449584961,127.61150174498968,125.18546888553333,126.3887008180987,84000900,129.79052200317383,128.13083170509924,44.276507052193544,0.8781860633186511,1.7452499063778104,-0.8670638430591593,0.001955600225243659,1,0.0,0.0
2021-05-06,126.9169692993164,126.92674633387438,124.36375269989,125.10721781247982,78128300,129.76019783020018,128.01522576169137,48.48106337168994,0.6853884595062425,1.5332776170034967,-0.8478891574972542,0.012802573446212717,1,0.0,0.0
2021-05-07,127.59308624267578,128.62197170549905,126.87774679152784,128.2202231223944,78973300,129.63455123901366,127.97502199797559,50.18690876116772,0.5804607658527488,1.342714246773347,-0.7622534809205983,0.005327238328271422,0,0.0,0.0
2021-05-10,124.30059814453124,126.9365300969227,124.26140115764764,126.80915297265736,88071200,129.43036499023438,127.62507686907612,42.76161044951838,0.22898889814287315,1.1199691770472524,-0.8909802789043793,-0.025804596433088856,0,0.0,0.0
2021-05-11,123.37950134277344,123.73225929039904,120.30260126371392,121.01793322731804,126142800,129.02409591674805,127.22073634276158,40.936858985657736,-0.12246816642122837,0.8714817083535563,-0.9939498747747847,-0.007410236278081239,0,0.0,0.0
2021-05-12,120.30259704589844,122.13501696157893,119.793051160694,120.91994025373684,112172300,128.58136978149415,126.56186593353652,35.488880706264666,-0.6418816718398688,0.5688090323148713,-1.2106907041547401,-0.02493853730472395,1,0.0,0.0
2021-05-13,122.45838928222656,123.61467427312743,121.76265955967637,122.07622799062943,105861300,128.1256217956543,126.17105863341176,41.37564351762821,-0.8695426538500755,0.281138695081882,-1.1506813489319574,0.017919748112383838,1,0.0,0.0
2021-05-14,124.88854217529295,125.31970156938156,123.32070002778138,123.71266243367454,81918000,127.80801124572754,126.04891420882902,47.22225419639715,-0.8441418516607513,0.05608258573335534,-0.9002244373941066,0.019844723642948425,0,0.0,0.0
2021-05-17,123.73226165771484,124.37900077220148,122.65437060963178,124.27121091978704,74244600,127.39932708740234,125.82828063253243,44.92641158659724,-0.906859989790334,-0.13650592937138253,-0.7703540604189515,-0.009258499598427172,0,0.0,0.0
2021-05-18,122.34080505371094,124.43779545294036,122.27221218928985,124.01643714976464,63342900,127.00568542480468,125.4961401012161,42.26352739145118,-1.056662932635291,-0.32053733002416424,-0.7361256026111267,-0.011245705730758782,0,0.0,0.0
2021-05-19,122.18402099609376,122.409394340006,120.39079798085204,120.68477166324163,92612000,126.58512954711914,125.18070018644255,41.96172629577109,-1.1744951581768817,-0.4913288956547077,-0.6831662625221739,-0.0012815352780156664,1,0.0,0.0
2021-05-20,124.75137329101562,125.15313686719468,122.58578986436476,122.71318196220793,76857100,126.36924362182617,125.13981191068761,48.45295744926956,-1.0486262611211004,-0.6027883687479862,-0.4458378923731141,0.02101217715697823,0,0.0,0.0
2021-05-21,122.90914154052734,125.42749006545536,122.69356184580758,125.2511073585084,79295400,125.94483604431153,124.92736711352948,44.59839327539648,-1.085019529721805,-0.69923460094275,-0.385784928779055,-0.01476722621875104,1,0.0,0.0
2021-05-24,124.54559326171876,125.3687151634002,123.40891036785446,123.47750323665608,63092900,125.58268775939942,124.89100769907131,48.5164196010308,-0.9706247221803466,-0.7535126251902694,-0.21711209699007716,0.013314320649223887,0,0.0,0.0
2021-05-25,124.34960174560548,125.74106867528867,123.78125662475324,125.25111005560896,72009500,125.22688064575195,124.83944522731265,48.07787975957618,-0.8855725611790746,-0.7799246123880306,-0.105647948791044,-0.001573652756235444,0,0.0,0.0
2021-05-26,124.30059814453124,124.82974625336892,123.87923988060832,124.408387989446,56575900,124.9082405090332,124.78812645752394,47.96114900380115,-0.8127533768770974,-0.7864903652858439,-0.026263011591253438,-0.0003940792763815759,0,0.0,0.0
2021-05-27,122.76215362548828,125.07472355131192,122.56617616440936,123.89884383271658,94625600,124.5175724029541,124.59517666399674,44.322789553408064,-0.869164081557031,-0.8030251085400815,-0.06613897301694949,-0.012376807046850402,0,0.0,0.0
2021-05-28,122.1056137084961,123.2716997185338,122.04682196885068,123.04631892312548,71311100,124.19287796020508,124.35807543013954,42.82956983330723,-0.9558290534559859,-0.8335858975232624,-0.1222431559327235,-0.005348064510134809,0,0.0,0.0
2021-06-01,121.7822494506836,122.83074455067668,121.44908627688244,122.56617423477933,67637100,123.7991901397705,124.11275867019135,42.07766338720398,-1.0386317607982534,-0.8745950701782605,-0.16403669061999282,-0.002648234163782792,1,0.0,0.0
2021-06-02,122.54657745361328,122.72296016407644,121.5568815278501,121.78225486696007,59278900,123.67311592102051,123.96359855432677,44.55538171526594,-1.0306973830031012,-0.9058155327432288,-0.12488185025987242,0.006276185621281405,0,0.0,0.0
2021-06-03,121.05712127685548,122.34079079399837,120.65535777774502,122.17420921068651,76229200,123.46033973693848,123.68679119456759,40.88506769035235,-1.1315521679704545,-0.9509628597886739,-0.18058930818178065,-0.012154204611071973,1,0.0,0.0
2021-06-04,123.3598861694336,123.62446394747415,121.36088480359764,121.57646448168688,75169300,123.28248558044433,123.65565738265008,48.015032474059105,-1.01397792353157,-0.9635658725372531,-0.05041205099431689,0.01902213490862481,1,0.0,0.0
2021-06-07,123.36970520019533,123.78126238573478,122.32121000309536,123.63427554059597,71057600,123.07131652832031,123.62842384146391,48.043808525496345,-0.9095227617761594,-0.9527572503850343,0.04323448860887491,7.959662631540354e-05,1,0.0,0.0
2021-06-08,124.1928253173828,125.87826608008616,123.6734782531167,124.0556395825224,74403800,123.0659278869629,123.68217636297999,50.516625706941234,-0.7516577366733515,-0.9125373476426979,0.16087961096934644,0.006671979282529383,1,0.0,0.0
2021-06-09,124.57496643066406,125.18250849792624,123.97722547889047,124.65336040245155,56877900,123.12570114135742,123.76720398847371,51.66675298697968,-0.5889242209415784,-0.847814722302474,0.25889050136089564,0.0030769983073071216,0,0.0,0.0
2021-06-10,123.5754852294922,125.61368389975463,123.40890362522713,124.46719247519351,71186400,123.2893455505371,123.74894505904689,48.492121416612505,-0.5344457591831997,-0.7851409296786191,0.25069517049541945,-0.008023130407409318,1,0.0,0.0
2021-06-11,124.79055786132812,124.87875295690584,123.56567997208056,123.98703826502418,53522400,123.40595397949218,123.84814627831176,52.327125192993584,-0.3887437827966096,-0.7058615003022173,0.3171177175056077,0.009832634924147099,1,0.0,0.0
2021-06-14,127.8576431274414,127.91643487089928,124.51618029717535,125.2511069946426,96906500,123.55440902709961,124.23000312108601,60.35174560276478,-0.025491913598145288,-0.5697875829614029,0.5442956693632576,0.024577863250852205,0,0.0,0.0
2021-06-15,127.0345458984375,127.97525877663664,126.78957029967069,127.32851960738247,62746300,123.71952323913574,124.49710243321472,57.55196939281571,0.1937374575467743,-0.41708257485976746,0.6108200324065418,-0.00643760677008165,1,0.0,0.0
2021-06-16,127.5342788696289,128.25941195726705,125.8782565358482,127.74985857265314,91815000,123.97919692993165,124.78635733192083,58.801610407826935,0.403155265034016,-0.25303500688101077,0.6561902719150268,0.003933835222986737,1,0.0,0.0
2021-06-17,129.14132690429688,129.88606227566868,127.0443364282934,127.19133075522794,96721700,124.32706222534179,125.20111633881379,62.61332285275248,0.6908322478532796,-0.06426155593415273,0.7550938037874323,0.012600910507446939,0,0.0,0.0
2021-06-18,127.83802795410156,128.8669131443607,127.62244830704644,128.08300346647158,108953300,124.4813949584961,125.45225077836501,57.93210283378276,0.8043805973644425,0.10946687472556631,0.6949137226388762,-0.010092036232221435,1,0.0,0.0
2021-06-21,129.6410675048828,129.74885734783985,126.61317321470958,127.6812630526612,79663300,124.81799125671387,125.85118570470004,62.14832332348065,1.0280084638829265,0.2931751925570384,0.7348332713258882,0.014104093904112824,1,0.0,0.0
2021-06-22,131.28732299804688,131.38531922160797,128.97475267197447,129.47451247916192,74783600,125.15507774353027,126.36891306597117,65.54391249308524,1.3228255101668225,0.49910525607899525,0.8237202540878272,0.01269856477463871,0,0.0,0.0
2021-06-23,131.012939453125,131.6204890694468,130.55238415861209,131.08153979372707,60214200,125.48824462890624,126.81120129331914,64.50525908415453,1.5168444458636543,0.702653094035927,0.8141913518277273,-0.0020899469854066544,0,0.0,0.0
2021-06-24,130.728759765625,131.93403531891448,130.2583959308748,131.74785150334102,68711000,125.80965270996094,127.18430210020541,63.38493419188879,1.6288980022259523,0.8879020756739321,0.7409959265520202,-0.002169096340302157,0,0.0,0.0
2021-06-25,130.43478393554688,131.19910646414033,130.1408102817522,130.7777556903275,70783700,126.19328422546387,127.49387179880937,62.1817963082078,1.6746752465238188,1.0452567098439096,0.6294185366799092,-0.0022487464166658366,1,0.0,0.0
2021-06-28,132.07119750976562,132.53175267085416,130.66994475096507,130.72873648180723,62111300,126.69156341552734,127.9298075808052,66.04541226648888,1.8219961048541364,1.2006045888459551,0.6213915160081813,0.012545837274720917,1,0.0,0.0
2021-06-29,133.59007263183594,133.7468605769358,131.64987040561977,132.09082341810688,64556100,127.28195457458496,128.46888044280814,69.19154244736856,2.037818768784021,1.3680474248335683,0.6697713439504527,0.011500426669168284,1,0.0,0.0
2021-06-30,134.20742797851562,134.6483810309489,133.13932308886885,133.43329677453198,63261400,127.86499710083008,129.01540877954218,70.39236749226335,2.232935313549291,1.541025002576713,0.6919103109725779,0.004621266644424082,1,0.0,0.0
2021-07-01,134.5111846923828,134.56997643445254,133.0315227403941,133.85465198573496,52485800,128.53770027160644,129.53881600933653,70.99148313892132,2.384589149858499,1.7097378320330703,0.6748513178254287,0.0022633375696299307,1,0.0,0.0
2021-07-02,137.14710998535156,137.18629949198788,134.9815196787238,135.12849901876004,78852600,129.22706146240233,130.26341543562367,75.60471043114498,2.686504695695305,1.9050912047655173,0.7814134909297878,0.019596327985638595,1,0.0,0.0
2021-07-06,139.16574096679688,140.2730204949,137.25493430561346,137.25493430561346,108181800,130.01686325073243,131.11125596240208,78.43330926974778,3.0534631680679922,2.1347655974260125,0.9186975706419798,0.01471872780739547,1,0.0,0.0
2021-07-07,141.66445922851562,141.97802013748654,139.7928425569442,140.65514627070422,104911600,130.89044494628905,132.1163229401272,81.32050111405151,3.505496896154426,2.408911857171695,1.096585038982731,0.017954981192640718,0,0.0,0.0
2021-07-08,140.36119079589844,141.1647027920802,137.84283506741627,138.73454962161878,105575500,131.67975616455078,132.90154845020064,75.63320422276982,3.715741259475976,2.6702777376325515,1.0454635218434247,-0.009199685226023546,1,0.0,0.0
2021-07-09,142.19361877441406,142.72275942044914,139.7830526150671,139.88104882276198,99890800,132.61066284179688,133.78650752869714,77.9664867386932,3.9842945878918385,2.933081107684409,1.0512134802074296,0.013055090001196978,0,0.0,0.0
2021-07-12,141.59588623046875,143.37931564236283,141.10593506704151,143.27152578832394,76299700,133.4509292602539,134.53025788124683,75.42918006773102,4.101612182570847,3.1667873226616967,0.93482485990915,-0.0042036523797428504,1,0.0,0.0
2021-07-13,142.71295166015625,144.49638078931636,140.7433536781911,141.1353085659456,100827100,134.19369468688964,135.30956205066678,76.93956904912103,4.235896290370533,3.3806091162034644,0.8552871741670689,0.007889109347917866,1,0.0,0.0
2021-07-14,146.1524200439453,146.56399216212412,144.7119624866864,145.12353460486517,127050800,135.14958839416505,136.34221519288377,80.84410182422737,4.567205860825055,3.6179284651277825,0.9492773956972727,0.024100604351450228,0,0.0,0.0
2021-07-15,145.4958953857422,146.98535113045864,144.1338317300182,146.24063073416198,106820300,136.04766921997071,137.2139942588703,78.1249357643551,4.722358618665481,3.8388144958353223,0.883544122830159,-0.004492054650930277,0,0.0,0.0
2021-07-16,143.4479217529297,146.7501882868023,142.94817687680396,145.47632703956515,93251400,136.76299896240235,137.8077016392569,70.19365622671978,4.626729878530739,3.996397572374406,0.6303323061563328,-0.014075817241324007,0,0.0,0.0
2021-07-19,139.58709716796875,141.17454926069658,138.8227744741875,140.86097330831228,121434600,137.3504524230957,137.9771678800866,58.19850323325619,4.19109480323138,4.035337018545801,0.1557577846855791,-0.02691446859446811,1,0.0,0.0
2021-07-20,143.21270751953125,144.1436266165373,140.08683190917176,140.57678303301844,96350000,138.02903442382814,138.47579070289086,64.35812701194723,4.091245985349616,4.046518811906564,0.04472717344305188,0.02597382154311667,0,0.0,0.0
2021-07-21,142.47779846191406,143.19313795676365,141.7232844033651,142.6051905545548,74993500,138.58855819702148,138.8569342989883,62.35248563593984,3.907767744688158,4.018768598462883,-0.11100085377472535,-0.005131591116081413,1,0.0,0.0
2021-07-22,143.8496856689453,145.22154314688223,142.87957684032378,143.00696894617687,77338200,139.2303955078125,139.33243442946042,64.57203871339951,3.828922316301316,3.9807993420305703,-0.1518770257292541,0.009628778812145855,1,0.0,0.0
2021-07-23,145.5742645263672,145.73105246266147,143.96722555965206,144.5845687137355,71447400,139.9726707458496,139.92689443868963,67.19067877424158,3.8610876323589594,3.956857000096248,-0.09576936773728884,0.011988756523186428,1,0.0,0.0
2021-07-26,145.99566650390625,146.81878094574583,144.73158401268006,145.2901355674368,72434100,140.75071487426757,140.50487273061503,67.816656672417,3.8759034920669535,3.9406662984903895,-0.06476280642343601,0.002894756012747912,0,0.0,0.0
2021-07-27,143.82025146484375,146.2112152481958,142.62476957316773,146.12301268573492,104818600,141.3381675720215,140.82062308625586,61.31317662720752,3.6698041369606074,3.8864938661844333,-0.2166897292238259,-0.014900545277515498,0,0.0,0.0
2021-07-28,142.0662384033203,144.01624946103246,139.67527427888382,141.8996567982077,118931200,141.7619758605957,140.93925311645248,56.60012490308892,3.326587883613769,3.7745126696703006,-0.44792478605653185,-0.012195869800382009,1,0.0,0.0
2021-07-29,142.71295166015625,143.60466622473632,141.6742577506984,141.78204758764898,56699500,142.18725204467773,141.10817678728142,57.88553957655192,3.0713660887037406,3.633883353476989,-0.5625172647732484,0.004552195258383129,1,0.0,0.0
2021-07-30,142.92855834960938,143.38911365343876,141.21372922534522,141.4783070482548,70440600,142.60812072753907,141.28154645988408,58.328665677465125,2.853604064058743,3.47782749559334,-0.6242234315345971,0.0015107717060365289,0,0.0,0.0
2021-08-02,142.59536743164062,143.99662035248164,142.33078966013647,143.418481662853,62880000,142.88053359985352,141.40667226671803,57.32484852191331,2.6238937542674705,3.307040747328166,-0.6831469930606957,-0.002331171053679526,1,0.0,0.0
2021-08-03,144.39842224121094,145.06474871455308,142.2622271752402,142.8795704889318,64786600,143.1421676635742,141.69160083571737,61.21475832233299,2.5578527983082324,3.15720315752418,-0.5993503592159475,0.012644553901336897,0,0.0,0.0
2021-08-04,143.9966583251953,144.8197727734675,143.3401254948741,144.310234278132,56368300,143.2587776184082,141.91113012042953,59.904459659037094,2.444912445799787,3.0147450151793014,-0.5698325693795145,-0.002782328987947613,1,0.0,0.0
2021-08-05,144.10440063476562,144.86872307766274,143.23228836263334,144.0260066724019,46397700,143.44593811035156,142.12001302655676,60.15079902100277,2.3371589926514957,2.8792278106737403,-0.5420688180222446,0.0007482278465587022,0,0.0,0.0
2021-08-06,143.41744995117188,144.36938030633664,142.9169565067693,143.62354429564462,54126800,143.50712966918945,142.2435784479487,57.71602791615313,2.171302996278257,2.737642847794644,-0.5663398515163869,-0.004767034737091946,0,0.0,0.0
2021-08-09,143.36842346191406,143.96706011061815,142.80905002187748,143.47637482395993,48908700,143.59575653076172,142.35070654451684,57.53702748465185,2.0127037008737716,2.5926550184104697,-0.5799513175366982,-0.0003418446588926427,0,0.0,0.0
2021-08-10,142.8875274658203,144.95821948179562,142.59311336897338,143.7118749573733,69023100,143.60448532104493,142.40183234654575,55.71182896084553,1.8271461255736199,2.4395532398430997,-0.6124071142694798,-0.0033542671704240856,1,0.0,0.0
2021-08-11,143.1427001953125,143.9866794152509,142.81884613683928,143.32916298423876,48493500,143.4539993286133,142.47239118928542,56.500355253455574,1.6812997401489724,2.287902539904274,-0.6066027997553016,0.0017858292743795356,1,0.0,0.0
2021-08-12,146.11627197265625,146.27329486677428,143.1230885670886,143.46657427615585,72282600,143.485018157959,142.81942745436837,64.44475306246954,1.7850805230927165,2.1873381365419626,-0.40225761344924615,0.020773478307216653,1,0.0,0.0
2021-08-13,146.32232666015625,146.65598898865775,145.50778746444493,146.1947437215137,59375000,143.6287384033203,143.15303690253864,64.92281998971498,1.862484866303987,2.1223674824943677,-0.25988261619038067,0.0014102104079041222,1,0.0,0.0
2021-08-16,148.30470275878906,148.37340588044512,143.74133599773583,145.77276511297995,103296000,144.06461868286132,143.64367174599107,69.21183047228389,2.0600426602629796,2.10990251804809,-0.049859857785110595,0.013548008317534554,0,0.0,0.0
2021-08-17,147.3920135498047,148.85424577061949,146.3125001875388,147.43126177455844,92229700,144.273583984375,144.0006566796876,65.25568429014368,2.1185410216478715,2.1116302187680462,0.006910802879825262,-0.006154148803149018,0,0.0,0.0
2021-08-18,143.63336181640625,147.91213704580514,143.42726745871994,147.00927814091656,86326000,144.33136215209962,143.96567621651798,52.05859166190471,1.8403946876282191,2.057383112540081,-0.21698842491186188,-0.025501054248969646,1,0.0,0.0
2021-08-19,143.96702575683594,145.24281019262168,141.808014005634,142.328139087416,86960300,144.33722915649415,143.96580474416731,52.9679102386271,1.628117678300896,1.971530025692244,-0.34341234739134796,0.0023230253487778185,1,0.0,0.0
2021-08-20,145.42929077148438,145.7335132179683,144.04555482987226,144.6932629269492,60549600,144.32998046875,144.10518436581654,56.832175546760745,1.5598976558847824,1.8892035517307517,-0.32930589584596937,0.010156943973533394,1,0.0,0.0
2021-08-23,146.92098999023438,147.39204365611192,145.1348884213876,145.54706225084624,60131800,144.3762466430664,144.3733563300468,60.40606550665687,1.6076682579845851,1.8328964929815186,-0.22522823499693345,0.010257213047225378,0,0.0,0.0
2021-08-24,146.8326416015625,148.04954634761012,146.37139629315473,146.66581042238676,48606400,144.52686614990233,144.60757397495306,60.08876094365574,1.619726627393959,1.7902625198640068,-0.17053589247004775,-0.0006013326528615526,0,0.0,0.0
2021-08-25,145.59609985351562,147.519592250737,145.04653487560168,147.0190838087262,58991300,144.7033592224121,144.70171929672094,55.680251360015646,1.5120741377435252,1.7346248434399105,-0.22255070569638535,-0.008421436368367563,0,0.0,0.0
2021-08-26,144.7913818359375,146.34194886069025,144.76194192197897,145.58630443638947,48597200,144.80728073120116,144.7102585861701,52.95727545152973,1.3463053750738823,1.656960949766705,-0.3106555746928228,-0.005527057513132205,1,0.0,0.0
2021-08-27,145.8316650390625,145.97886462702738,144.0946350284485,144.73251987566383,55802400,144.95243606567382,144.8170592007313,55.95590519793535,1.2840726071339077,1.5823832812401457,-0.298310674106238,0.007184703881780274,1,0.0,0.0
2021-08-30,150.26744079589844,150.63055805059383,145.84146538996188,146.22419927229765,90956700,145.3360397338867,145.3361431621758,65.92878668268929,1.5745324919754182,1.5808131233872005,-0.006280631411782256,0.030417096010305844,0,0.0,0.0
2021-08-31,149.00144958496094,149.95337994286723,148.47150125451728,149.81598870433032,86453100,145.56619110107422,145.6852199643458,61.63901248613309,1.68316663572827,1.6012838258554145,0.08188280987285546,-0.00842492029033115,1,0.0,0.0
2021-09-01,149.66880798339844,152.0927942907588,149.50197679710354,149.98285372785378,80313700,145.84979858398438,146.0646092994937,63.00551203594326,1.802334037851864,1.6414938682547044,0.16084016959715952,0.004478871851893995,1,0.0,0.0
2021-09-02,150.7875518798828,151.8376253671697,149.560838913159,151.00345455998809,71115500,146.18395614624023,146.51441335476886,65.2408591889803,1.9644039197155223,1.7060758785468682,0.25832804116865415,0.007474796596285138,1,0.0,0.0
2021-09-03,151.42544555664062,151.749299563858,150.23798086351027,150.89549719045843,57808700,146.58435592651367,146.98213070732808,66.48439231394386,2.119881483199464,1.7888369994773874,0.3310444837220765,0.004230413378326858,1,0.0,0.0
2021-09-07,153.7709503173828,154.33032373118607,151.51379510970494,152.08299181247767,82278300,147.1044822692871,147.6286849559047,70.64320760543477,2.4046419884019485,1.9119979972622998,0.49264399113964874,0.015489502125089372,0,0.0,0.0
2021-09-08,152.22035217285156,154.1143897180931,151.11139891038036,154.0555098943376,74420200,147.57112350463868,148.0659865956139,64.90897980713521,2.4766471819352773,2.0249278341968955,0.45171934773838185,-0.010083817140564055,0,0.0,0.0
2021-09-09,151.19973754882812,153.20172648114232,151.08196292373444,152.59328165383056,57305700,147.97397537231444,148.3644390673486,61.37746763430037,2.423421056639768,2.10462647868547,0.3187945779542978,-0.006704849972127835,0,0.0,0.0
2021-09-10,146.19473266601562,152.58344783541474,145.9297584959971,152.11239429112135,140893200,147.97789840698243,148.15780036245974,47.67805721716827,1.9548426936723047,2.074669721682837,-0.11982702801053247,-0.03310194160354407,1,0.0,0.0
2021-09-13,146.7639617919922,148.5991198416723,145.97886239429425,147.82384373270557,102404300,147.9999801635742,148.025053831939,49.070351005122355,1.610854075258061,1.981906592397882,-0.3710525171398211,0.003893636354717289,0,0.0,0.0
2021-09-14,145.36056518554688,148.25561957289722,144.17311549895538,147.5490317533872,109296300,147.8527732849121,147.7712930084731,45.832209592442354,1.2110381454990318,1.827732903018112,-0.6166947575190802,-0.00956226984683295,1,0.0,0.0
2021-09-15,146.25363159179688,146.65599705539884,143.64318269682568,145.79238629928224,83281300,147.7958541870117,147.6267538259325,48.175880313484754,0.9552328067790086,1.6532328837702914,-0.6980000769912829,0.006143801141045735,0,0.0,0.0
2021-09-16,146.01809692382812,146.19475138463315,144.4773531646783,145.67462626455162,68034100,147.91509094238282,147.47354840668447,47.591041146892294,0.7251405843338432,1.4676144238830018,-0.7424738395491586,-0.0016104534663873293,0,0.0,0.0
2021-09-17,143.33897399902344,146.04756618473306,143.04455985172558,146.04756618473306,129868800,147.8836883544922,147.07977941547867,41.43012227374033,0.3228859820424361,1.2386687355148887,-0.9157827534724525,-0.01834788277101218,0,0.0,0.0
2021-09-20,140.277099609375,142.14169754222866,138.63821269534515,141.12107882598275,123478900,147.6260787963867,146.4319051482307,35.73623921053907,-0.24020245803865237,0.9428944968041805,-1.1830969548428327,-0.021361073713763945,1,0.0,0.0
2021-09-21,140.7579345703125,141.9061509958665,140.12004986680236,141.24861971901947,75834000,147.31792602539062,145.89152699795278,37.19597138892205,-0.640274059987064,0.6262607854459317,-1.2665348454329957,0.0034277509463516154,1,0.0,0.0
2021-09-22,143.1328887939453,143.70207048798758,141.0229333023473,141.75896115358557,76404300,147.13293838500977,145.62879954995208,43.96616767097415,-0.7569688635031468,0.34961485565611594,-1.106583719159263,0.016872613475629405,1,0.0,0.0
2021-09-23,144.09461975097656,144.33996235458966,142.92678656185444,143.9179652896226,64838200,147.0578643798828,145.4826871881449,46.482082853789144,-0.7630507116969909,0.12708174218549456,-0.8901324538824855,0.006719147256335711,1,0.0,0.0
2021-09-24,144.18295288085938,144.72270965382597,142.84828839430818,142.94643143467502,53477900,147.0274429321289,145.3589029684034,46.718715718160624,-0.7520734403858853,-0.0487492943287814,-0.7033241460571039,0.0006130217077879863,0,0.0,0.0
2021-09-27,142.6618194580078,143.24083941199348,141.14070721951342,142.75996249414771,74150700,146.86895065307618,145.1020378721753,43.17818313704073,-0.8562463533993991,-0.21024870614290495,-0.6459976472564942,-0.010550022679230997,0,0.0,0.0
