Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI,MACD,MACD_Signal,MACD_Hist,Return,Target,num_headlines,avg_sentiment,gdelt_sentiment
2022-11-25,146.40773010253906,147.16888449613631,145.42910302505686,146.6054284287757,35195900,145.16904067993164,145.86608219069234,51.03818208638639,0.9769770526303319,0.4370135078632533,0.5399635447670785,-0.019593664281295053,0,0.0,0.0,-5.215265887491006
2022-11-28,142.5624237060547,144.95460787890806,141.73208177830335,143.47184797217477,69246000,144.61240768432617,145.55144804929827,46.055595129714526,0.5783199737692257,0.46527480104444785,0.11304517272477788,-0.026264367283006518,0,0.0,0.0,-0.607044156595522
2022-11-29,139.5474853515625,143.14564904140522,138.73691772229893,142.6316213475949,83763800,144.02345275878906,144.97964207808533,42.54828686868002,0.018883362636216816,0.37599651336280165,-0.35711315072658484,-0.021148197934040436,1,0.0,0.0,-1.6769171532017284
2022-11-30,146.32862854003906,147.01070049689147,138.93460350915308,139.77482505617792,111380900,143.90629043579102,145.10811697922378,51.49541217171454,0.121309025785024,0.32505901584724617,-0.20374999006222216,0.04859380426234705,1,0.0,0.0,-2.83505154639176
2022-12-01,146.60540771484375,147.4159903463265,144.92494955414173,146.50656610739853,71250400,144.0802764892578,145.2507160969019,51.825185679926896,0.2222538638400522,0.3044979854458074,-0.08224412160575523,0.0018914902542734868,0,0.0,0.0,-2.7456163573927586
2022-12-02,146.11117553710938,146.2989942268281,143.97599740675216,144.2824471593233,65447400,144.53301315307618,145.33266461501688,51.15635706347858,0.2593829636497844,0.2954749810866028,-0.03609201743681839,-0.003371172901723285,0,0.0,0.0,0.0
2022-12-05,144.9447479248047,149.18543519719876,144.0946315261712,146.07164500360574,68826400,144.94077377319337,145.29572016833,49.53167475924679,0.19246842646612095,0.2748736701625064,-0.08240524369638547,-0.007983151240942843,0,0.0,0.0,-4.3599406552082405
2022-12-06,141.26748657226562,145.60703008872727,140.28885957535718,145.3796777864446,64727200,145.13798065185546,144.91207887346673,44.710731657105555,-0.15549365131866466,0.1888002058662722,-0.3442938571849369,-0.025370090363307063,0,0.0,0.0,-1.19943587190974
2022-12-07,139.3201446533203,141.72220883121116,138.3909458890047,140.55577809875786,69721100,145.20915451049805,144.37951370964325,42.35946513821096,-0.5816850203101467,0.03470316063098841,-0.6163881809411351,-0.013784784922531657,1,0.0,0.0,-2.9066173983256096
2022-12-08,141.01046752929688,141.87047857115377,139.47829428917862,140.7238072376209,62128300,145.59368438720702,144.0586521686579,45.06024354383762,-0.7741261766180401,-0.12706270681881732,-0.6470634697992228,0.0121326523180314,0,0.0,0.0,-4.54922252082414
2022-12-09,140.52610778808594,143.89691905591846,139.28057976630063,140.7040317435328,76097000,145.36089172363282,143.72221937050818,44.41799525386646,-0.9547155955129369,-0.2925932845576413,-0.6621223109552956,-0.0034349204686545676,1,0.0,0.0,0.0
2022-12-12,142.82936096191406,142.8392406004374,139.43877460463034,141.05992524409444,70462700,145.10338821411133,143.63718523635634,48.19898917854242,-0.9015877862447326,-0.4143921848950596,-0.487195601349673,0.016390215384755713,1,0.0,0.0,0.518812816692146
2022-12-13,143.798095703125,148.24637662176136,142.58223647538804,147.78177718580815,93886200,144.96450500488282,143.65251004271528,49.747372299527,-0.7724109445135525,-0.4859959368187582,-0.28641500769479433,0.006782462196055494,0,0.0,0.0,3.39847068819032
2022-12-14,141.56405639648438,144.97440162134333,139.53761456960953,143.67946020964052,82291200,144.6269317626953,143.4536096954552,46.309565113436136,-0.8406155750885205,-0.5569198644727107,-0.2836957106158098,-0.015535945004813256,0,0.0,0.0,-0.27074377626367596
2022-12-15,134.93118286132812,140.17027209900087,134.46658344260476,139.48819997009136,98931900,144.0194953918457,142.64194999696693,37.92892022552249,-1.4135907035561388,-0.7282540322893963,-0.6853366712667425,-0.04685422065456557,0,0.0,0.0,-1.8690234714575449
2022-12-16,132.9640350341797,136.06794556798988,132.1930009902241,135.11898755239025,160156900,143.218310546875,141.72024381003482,35.856424331686995,-2.003317018868188,-0.9832666296051548,-1.0200503892630333,-0.014578897075038011,0,0.0,0.0,-0.13003901170351
2022-12-19,130.84861755371094,133.6460931216457,129.8106976607881,133.5571311451233,79592600,142.2831832885742,140.68485083324205,33.72246431483036,-2.6112747342199327,-1.3088682505281104,-1.3024064836918223,-0.015909696783231397,0,0.0,0.0,0.43117001911641
2022-12-20,130.7794189453125,131.71849714656037,128.39711455138564,129.87987436917055,77432800,141.50671157836913,139.74147636772494,33.65191139506054,-3.0633568818552988,-1.6597659767935482,-1.4035909050617505,-0.000528844780267046,1,0.0,0.0,1.69491525423729
2022-12-21,133.8932342529297,135.23760401600552,131.2242690848365,131.45162141055363,85928000,140.7786766052246,139.18450092822061,39.759431703590806,-3.1342467236188725,-1.9546621261586132,-1.1795845974602592,0.023809673821224786,0,0.0,0.0,-4.52830188679245
2022-12-22,130.71022033691406,133.0134424692819,128.802409885042,132.80586453500828,77852100,139.847501373291,138.3774265861914,36.10106765023646,-3.40798492657882,-2.2453266862426546,-1.1626582403361652,-0.023772776374964444,0,0.0,0.0,-6.666666666666667
2022-12-23,130.344482421875,130.89804371107982,128.14999653723166,129.41528379353238,63814900,139.04433898925782,137.61238428482795,35.69465605963593,-3.6127904186835735,-2.5188194327308384,-1.0939709859527351,-0.002798082002282265,0,0.0,0.0,-6.0135197090204935
2022-12-27,128.53549194335938,129.8996356652832,127.2405509126804,129.8699816785815,69007800,138.34299240112304,136.74791834754524,33.67531934361864,-3.876386094046836,-2.790332764994038,-1.086053329052798,-0.013878535131702896,0,0.0,0.0,-3.33333333333334
2022-12-28,124.59137725830078,129.52402325835672,124.42333294025542,128.17965363057965,85438400,137.59518699645997,135.59015252952196,29.726660602379823,-4.353361813506552,-3.1029385746965414,-1.250423238810011,-0.030685024232813607,1,0.0,0.0,0.0
2022-12-29,128.12033081054688,128.9803266572618,126.2619412657852,126.51894753125764,75703700,136.68477210998535,134.8787409372386,36.8604524842556,-4.395937813889731,-3.3615384225351796,-1.034399391354551,0.028324219780714976,1,0.0,0.0,0.2716823406478567
2022-12-30,128.43667602539062,128.4564503839377,125.9654166682795,126.93415661096816,77034200,135.7763355255127,134.26521094563404,37.47322025696579,-4.353963406009967,-3.560023419230137,-0.7939399867798302,0.00246912580417491,0,0.0,0.0,0.0
2023-01-03,123.6325225830078,129.39551044224086,122.74286511723292,128.7826411649236,112117500,134.65240287780762,133.25257395871725,32.34015452423084,-4.654696968960792,-3.778958129176268,-0.8757388397845238,-0.03740484097730068,1,0.0,0.0,-0.8308895405669634
2023-01-04,124.90771484375,127.18128340928531,123.64242739714908,125.43162222007304,89113600,133.6505512237549,132.4578254715775,34.88962218244342,-4.735544714359236,-3.970275446212862,-0.7652692681463735,0.01031437549036518,0,0.0,0.0,-1.6716624160460078
2023-01-05,123.58309936523438,126.30149268134268,123.32609306355886,125.66884902202132,80962700,132.7663318634033,131.6126134614496,33.47844163825182,-4.850587975115843,-4.146337951993459,-0.704250023122384,-0.010604753118513277,1,0.0,0.0,0.9986827191128199
2023-01-06,128.13021850585938,128.79251610668766,123.45458659001618,124.56171667837158,87754700,132.20683555603028,131.28095679901244,42.13132836140157,-4.52271107730985,-4.221612577056738,-0.30109850025311236,0.03679402089752215,1,0.0,0.0,-2.79937791601866
2023-01-09,128.6541290283203,131.87667022454875,128.39712274020837,128.9704583829939,70790800,131.58901863098146,131.0307827256132,43.050494531682595,-4.17249316894862,-4.211788695435114,0.03929552648649448,0.004088891196552424,1,0.0,0.0,0.44709388971684
2023-01-10,129.22743225097656,129.7513394152316,126.64743004741064,128.7628330549904,63896200,131.024084854126,130.85903506136208,44.096896108860655,-3.8048225486936076,-4.130395466086814,0.32557291739320604,0.00445615874893579,1,0.0,0.0,-0.037037037037036535
2023-01-11,131.95574951171875,131.97550878336855,128.96057576470602,129.7414893304502,69458900,130.48040428161622,130.96348405663414,48.908119144143235,-3.2557581781361193,-3.9554680084966747,0.6997098303605553,0.02111252396815755,0,0.0,0.0,2.7362955026144973
2023-01-12,131.87667846679688,132.71690008626126,129.929319120193,132.34127780837738,71379600,129.88433341979982,131.0504549528401,48.77709756977925,-2.794784544637423,-3.7233313157248245,0.9285467710874014,-0.0005992239460157478,1,0.0,0.0,0.778816199376945
2023-01-13,133.21115112304688,133.36931580754018,130.14678954891528,130.51253218381837,57809700,129.46668815612793,131.25623554047885,51.15533845779255,-2.2953198102622423,-3.4377290146323083,1.142409204370066,0.010119095140737722,1,0.0,0.0,-1.1500392135651902
2023-01-17,134.3776092529297,135.7120843078782,132.58841445883436,133.2803661632613,63646600,129.43900947570802,131.55350922737892,53.20072295900888,-1.7847930044760858,-3.107141812601064,1.3223488081249783,0.008756460101492225,0,0.0,0.0,-1.7449601858916184
2023-01-18,133.65599060058594,137.01690717262807,133.47805156045354,135.24748690824802,69672800,129.4736072540283,131.75374554863674,51.75678534550073,-1.422033114608638,-2.770120073002579,1.348086958393941,-0.005370081045165009,1,0.0,0.0,-0.0780801143054749
2023-01-19,133.71530151367188,134.68403382720132,132.23254150823482,132.53897616267878,58280400,129.61694145202637,131.94056040244962,51.872406309689445,-1.1168826652115058,-2.4394725914443645,1.3225899262328586,0.00044375798510354336,1,0.0,0.0,-3.4317445156691226
2023-01-20,136.28538513183594,136.4336701555814,132.6773424718764,133.72515693933153,80223600,129.89223976135253,132.35435323381975,56.71356675657376,-0.6600557548022437,-2.0835892241159404,1.4235334693136967,0.019220564805003226,1,0.0,0.0,-2.209442370219982
2023-01-23,139.48818969726562,141.67279627654958,136.3150763566329,136.5325490508029,81760300,130.17198753356934,133.03376623033841,61.86206293630962,-0.03912654906497437,-1.674696689105747,1.6355701400407727,0.023500719188132013,1,0.0,0.0,-0.621675572843065
2023-01-24,140.891845703125,141.51460969317372,138.68748018952127,138.6973598255773,66435100,130.6810688018799,133.7821547515562,63.88918904530519,0.5597748923540564,-1.2278023728137863,1.7875772651678428,0.010062902163299636,0,0.0,0.0,1.5542960856265025
2023-01-25,140.2295684814453,140.79300948686725,137.21461987031523,139.2707157250627,65799300,131.1753231048584,134.3961941544028,62.20906609403296,0.9697892359830576,-0.7882840510544176,1.7580732870374751,-0.00470060718116494,1,0.0,0.0,0.0
2023-01-26,142.30540466308594,142.59206491599028,140.26906857030244,141.52447606882814,54105100,131.86381874084472,135.1494522980869,65.29015549228265,1.4455675853847083,-0.3415137237665924,1.7870813091513007,0.014803127500996993,1,0.0,0.0,0.0
2023-01-27,144.25277709960938,145.53783884062292,141.43554202324185,141.51462437013356,70555800,132.84688873291014,136.01643561251763,67.9315612295521,1.9572006451185473,0.1182291500104356,1.8389714951081118,0.013684458725470972,0,0.0,0.0,0.0
2023-01-30,141.35646057128906,143.8771557170406,141.20819059706298,143.29394037386407,64015300,133.50869522094726,136.5250094181149,60.55105955459023,2.1047032834471793,0.5155239766977844,1.589179306749395,-0.02007806426021419,1,0.0,0.0,-2.62172284644195
2023-01-31,142.63162231445312,142.68105066516867,140.64472931637368,141.05990031223735,65874500,134.21844253540038,137.10659159871855,62.48364565604252,2.2980051102710775,0.872020203412443,1.4259849068586345,0.009020894680091152,1,0.0,0.0,-3.2477859343531
2023-02-01,143.75852966308594,144.9249754734958,139.69578139358237,142.31531825228282,77663600,135.2247428894043,137.74010950961068,64.15489402773304,2.513160060975366,1.2002481749250276,1.3129118860503386,0.00790082402728598,1,0.0,0.0,-0.7777602989887749
2023-02-02,149.08657836914062,149.44242627870938,146.46702672863907,147.18863235095503,118339000,136.43368606567384,138.82072559147068,70.78214423638542,3.078118280261151,1.5758221959922523,1.5022960842688988,0.03706248748190144,1,0.0,0.0,-2.1680216802168
2023-02-03,152.72425842285156,155.57116204732878,146.13092169771272,146.32861998643196,154357300,137.8907440185547,140.1448715754117,74.27867838740849,3.7758563961769767,2.0158290360291975,1.7600273601477792,0.02439978228425077,0,0.0,0.0,-2.29911963697447
2023-02-06,149.98611450195312,151.3403789118004,149.04703617157855,150.81647157748358,69858300,138.98353881835936,141.08213280651088,67.71026602424948,4.061060175399149,2.424875263903188,1.636184911495961,-0.017928677141238913,1,0.0,0.0,0.0
2023-02-07,152.87252807617188,153.44586367074996,148.90862234047623,148.90862234047623,83322600,140.19445877075196,142.20502759409766,70.65605548990561,4.4684857556345605,2.8335973622494626,1.634888393385098,0.019244538628148566,0,0.0,0.0,0.3708281829419
2023-02-08,150.17393493652344,152.80336635897712,149.43255491704016,152.11141469080906,64120100,141.2417839050293,142.96397115051917,64.71196562622274,4.521498529515043,3.1711775957025785,1.3503209338124642,-0.01765257089425387,0,0.0,0.0,-1.7414656266822066
2023-02-09,149.13600158691406,152.55624141902396,148.6911765868534,152.0125597152097,56007100,142.10079650878907,143.55178357303296,62.532943753939016,4.428707603332697,3.4226835972286027,1.0060240061040941,-0.006911541274110533,1,0.0,0.0,2.635757313856865
2023-02-10,149.50230407714844,149.8290111554016,147.73018216274517,147.9677914305051,57450700,142.98207778930663,144.11849981152014,63.006377215342596,4.3347592688970735,3.605098731562297,0.7296605373347766,0.002456164080682388,1,0.0,0.0,-0.49342105263158
2023-02-13,152.31398010253906,152.71987521484465,149.41322512989285,149.44292440380676,62199000,143.93721923828124,144.89902174399813,66.50501699141432,4.436047302132266,3.771288445676291,0.664758856455975,0.018806907644310922,0,0.0,0.0,0.0
2023-02-14,151.67044067382812,152.23475701699866,149.35380697400552,150.60122163396125,61707600,144.80186080932617,145.5439187849343,64.99001375495354,4.413514299075985,3.89973361635623,0.5137806827197546,-0.004225084449094529,1,0.0,0.0,0.0
2023-02-15,153.77919006347656,153.94749097395436,151.35365383790918,151.58135329250317,65573800,145.8080207824707,146.32823033527166,67.59500130921197,4.513783102134028,4.02254351351179,0.4912395886222374,0.013903496161017825,0,0.0,0.0,1.3897047044374449
2023-02-16,152.1753692626953,154.7692064041291,151.81896289081203,151.97735397330246,68167900,146.73102416992188,146.885100709312,63.712143521581226,4.412962036637026,4.100627218136838,0.3123348185001884,-0.010429374742572328,0,0.0,0.0,0.0
2023-02-17,151.02694702148438,151.47245120963535,149.34392280711089,150.8289468385779,59144100,147.4681022644043,147.27956226285224,61.00964277738271,4.192068977058284,4.1189155699211275,0.07315340713715646,-0.007546702510236369,0,0.0,0.0,0.0
2023-02-21,146.99757385253906,149.78942626925934,146.92828058675818,148.7004026088836,58867200,147.84357147216798,147.2527062237748,52.58208084222559,3.649800270440494,4.025092510025001,-0.37529223958450686,-0.02667982931795687,1,0.0,0.0,1.33333333333333
2023-02-22,147.4232635498047,148.45287338487984,145.6907358158214,147.383654456277,51011300,148.17014236450194,147.26894977863478,53.31577316353906,3.2173108576820084,3.8635361795564025,-0.6462253218743941,0.002895896075758797,1,0.0,0.0,-3.29949238578681
2023-02-23,147.90835571289062,148.83897298969475,145.76993304792467,148.59146903762738,48394200,148.55408172607423,147.32984558189725,54.18571103018056,2.8804981757079133,3.6669285787867048,-0.7864304030787914,0.003290472286431534,0,0.0,0.0,0.0
2023-02-24,145.24522399902344,145.72042735104125,144.26510292319716,145.64122427463124,55469600,148.7010726928711,147.13131019305212,48.8083938678193,2.3713438502549877,3.4078116330803616,-1.0364677828253739,-0.018005282399573663,1,0.0,0.0,-2.712299390040253
2023-02-27,146.4431610107422,147.6806809778149,145.97785229460726,146.23526611588312,44998500,148.81059188842772,147.06577217568926,51.15647910839209,2.040971831530044,3.1344436727702982,-1.0934718412402544,0.00824768607693982,0,0.0,0.0,0.0
2023-02-28,145.93824768066406,147.59157242356576,145.36403664496177,145.58184135182967,50547000,149.0396812438965,146.95838889044876,50.11311936373163,1.7185964306250128,2.8512742243412412,-1.1326777937162285,-0.0034478450655752724,0,0.0,0.0,-1.91595039347708
2023-03-01,143.85919189453125,145.7600203967964,143.5621841365181,145.36402012374026,55479000,149.1010597229004,146.66322727178994,45.956727239277136,1.2805873622970694,2.537136851932407,-1.2565494896353377,-0.014246133684447937,1,0.0,0.0,0.0
2023-03-02,144.4532470703125,145.24526294031543,142.4633051197938,142.9385237056633,52238100,149.13579559326172,146.45275296688732,47.30168042503626,0.9702132930164566,2.2237521401492173,-1.2535388471327606,0.0041294210537257126,1,0.0,0.0,1.0303552604085569
2023-03-03,149.5220947265625,149.60129780845313,145.85903905116976,146.56194185497878,70732300,149.1575714111328,146.74507122971352,57.10989161527416,1.1203386837593712,2.003069448871248,-0.882730765111877,0.035089883813984146,1,0.0,0.0,0.41358399215546127
2023-03-06,152.29415893554688,154.73949959731118,151.92785785960842,152.25454983701871,87558000,149.13606643676758,147.27355577312622,61.3468716779807,1.4463242266961913,1.891720404436237,-0.4453961777400457,0.018539495544479756,0,0.0,0.0,-1.6251120438577065
2023-03-07,150.08642578125,152.49215731620518,149.62111707090608,152.16545023619062,56182000,149.1410820007324,147.5414481548523,56.55507037491705,1.5091282126805936,1.8152019660851084,-0.3060737534045148,-0.014496505773614166,1,0.0,0.0,0.70921985815603
2023-03-08,151.34375,151.93776567756532,150.31413994619248,151.2843514535327,47204800,149.06464309692382,147.90357214010447,58.54120394098496,1.641434940372875,1.780448560942662,-0.13901362056978694,0.008377334673706827,0,0.0,0.0,0.0
2023-03-09,149.08648681640625,152.99704649679572,148.73008049756518,152.02683517023416,53833600,149.01027069091796,148.01623068070464,53.78711598883191,1.5463216674762066,1.733623182249371,-0.18730151477316448,-0.014914809389841022,0,0.0,0.0,-1.747061558824865
2023-03-10,147.0173797607422,149.43302127956616,146.1362661024609,148.7103138108838,68572400,148.9043395996094,147.9211020216606,49.79522470056005,1.2891238490286696,1.6447233156052308,-0.35559946657656116,-0.013878568741190311,1,0.0,0.0,0.0
2023-03-13,148.9677276611328,151.6110689043071,146.22537876279733,146.33428114089577,84457100,148.8776107788086,148.0207806539913,53.312564115211565,1.2285080249310738,1.5614802574703996,-0.33297223253932584,0.013266104344701546,1,0.0,0.0,0.0
2023-03-14,151.0665283203125,151.86843881288326,148.60139830336453,149.7696098588517,73695900,148.81523818969725,148.31085186030762,56.81855072763247,1.334442596812778,1.5160727253388755,-0.1816301285260975,0.014088962033132368,1,0.0,0.0,1.42857142857143
2023-03-15,151.46253967285156,151.71993837140982,148.42318357477492,149.68050801163758,77167900,148.80484313964843,148.61101260435942,57.46756111080312,1.4338230946797523,1.499622799207051,-0.06579970452729866,0.0026214367732035893,1,0.0,0.0,0.0
2023-03-16,154.2939910888672,154.89790141964556,150.1260173130943,150.64082983435895,76161100,148.83058319091796,149.15224865050303,61.87922405204402,1.721216212010603,1.5439414817677615,0.17727473024284146,0.018694070640379756,0,0.0,0.0,0.0
2023-03-17,153.4524688720703,155.17510202547024,152.7396561952458,154.52168788730708,98944600,148.89443817138672,149.56179343350945,59.890913885996966,1.859636782801573,1.6070805419745238,0.2525562408270492,-0.005454018078462908,1,0.0,0.0,0.0
2023-03-20,155.82850646972656,156.24432646768744,152.6109545912959,153.5217825705538,73641400,149.13451614379883,150.1586232464825,63.46092245617074,2.1364349667636873,1.7129514269323565,0.4234835398313308,0.01548386686197345,1,0.0,0.0,1.32450331125828
2023-03-21,157.68975830078125,157.80855539502778,154.97710883273007,155.7493352646716,73938300,149.66912536621095,150.87587420403477,66.01290145240259,2.4774287331227924,1.8658468881704438,0.6115818449523487,0.011944231984385212,0,0.0,0.0,6.32911392405064
2023-03-22,156.2542266845703,160.5211932163919,156.23442213481738,157.70955140928402,75701800,150.1106735229492,151.38809824980007,62.39338644456641,2.6018409427021254,2.01304569907678,0.5887952436253454,-0.009103518400178978,1,0.0,0.0,3.12056737588652
2023-03-23,157.34323120117188,159.9370833205621,156.10571123599644,157.24423866782476,67622100,150.5824172973633,151.95525376897834,64.0057262567554,2.756536442213161,2.1617438477040563,0.5947925945091046,0.006969440377442959,1,0.0,0.0,0.0
2023-03-24,158.65005493164062,158.73915274100096,156.27402271003157,157.27393337455686,59196500,151.25265884399414,152.5928538797081,65.8953608207598,2.9505711460587634,2.3195093073749975,0.6310618386837659,0.008305560528357958,0,0.0,0.0,0.8390283289935079
2023-03-27,156.69972229003906,159.1648674270664,156.29381212775743,158.34315238139064,52390300,151.76548690795897,152.9839842045015,60.7679800536102,2.913385804202534,2.438284606740505,0.47510119746202895,-0.012293299504005373,0,0.0,0.0,-4.0659600679526715
2023-03-28,156.07601928710938,156.90764422361815,154.4226943488484,156.39283166414998,45992200,152.27237548828126,153.27846373617842,59.18204810044621,2.8012969258284386,2.5108870705580917,0.2904098552703469,-0.003980243192615585,1,0.0,0.0,-5.655545296849654
2023-03-29,159.1648712158203,159.44207447801494,157.75905035570605,157.77883979840226,51305700,153.03765945434571,153.8390739723348,64.16937737188579,2.927958534796261,2.5943013634057257,0.3336571713905352,0.019790688811897716,1,0.0,0.0,-3.877439610725374
2023-03-30,160.73898315429688,160.8478855082498,159.65986944195512,159.9172681392784,49501700,153.85194625854493,154.4962081801407,66.42105924143007,3.1193979724154133,2.6993206852076637,0.4200772872077496,0.009889820074318711,1,0.0,0.0,0.12655850690579334
2023-03-31,163.25363159179688,163.35263923391068,160.29349343380431,160.8182007028279,68749800,154.53852310180665,155.33024850506035,69.6971947578564,3.4344361767048497,2.846343783507101,0.5880923931977486,0.015644297283417208,1,0.0,0.0,1.8687969693789852
2023-04-03,164.51092529296875,164.62972235607688,162.58039748524962,162.62990129702547,56976200,155.14936141967775,156.20459867533734,71.20966133299603,3.742419040253509,3.0255588348563824,0.7168602053971265,0.007701474625174898,0,0.0,0.0,0.5888390459996373
2023-04-04,163.97634887695312,165.17425973324032,163.46153634610226,164.9366655701128,46278300,155.8438575744629,156.9447653612055,69.6186033887348,3.898423233035402,3.2001317144921866,0.6982915185432153,-0.0032494888413254763,0,0.0,0.0,0.0
2023-04-05,162.12501525878906,163.40214436262949,160.18459235196994,163.09524181864398,51511700,156.38292083740234,157.43812249430871,64.26346395385738,3.8285375315376484,3.325812877901279,0.5027246536363692,-0.011290247836615142,1,0.0,0.0,-2.89811526905217
2023-04-06,163.01605224609375,163.3130600930005,160.38260583340545,160.8083054990294,45390100,157.07939910888672,157.96935389924062,65.63363505158696,3.801233593094622,3.420897020939948,0.3803365721546741,0.005495987068265817,0,0.0,0.0,-1.0027990750882334
2023-04-10,160.4122772216797,160.4122772216797,158.48174921205518,159.80836691031573,47716900,157.7491439819336,158.20201326328242,58.567071554537165,3.528814168229104,3.4424804503977793,0.08633371783132482,-0.015972506931301034,0,0.0,0.0,0.0
2023-04-11,159.194580078125,160.73900266239136,158.90746697083827,160.72910794044708,47644200,158.2604866027832,158.29654343612455,55.55460400187192,3.1780275057490996,3.3895898614680435,-0.21156235571894388,-0.007591047048549182,0,0.0,0.0,1.0846426283513741
2023-04-12,158.50157165527344,160.44199460478865,158.18475927615913,159.61038476928212,50133100,158.63223876953126,158.31606993318636,53.85677813104112,2.811695089666955,3.274010907107826,-0.4623158174408708,-0.004353216186829156,1,0.0,0.0,-0.212992545260916
2023-04-13,163.90704345703125,164.14465273087802,159.80837789845614,160.01628790137767,68445600,159.25446395874025,158.84854360212398,63.28269601824676,2.9238461314560027,3.2039779519774614,-0.2801318205214587,0.034103584874945136,0,0.0,0.0,1.1067487796677775
2023-04-14,163.56053161621094,164.6594498569072,162.18441013519882,162.9467114928456,49386500,159.71779098510743,159.29730436537034,62.40268487886494,2.950751602747175,3.153332682131404,-0.20258107938422887,-0.0021140753533948065,1,0.0,0.0,0.46153846153846
2023-04-17,163.58030700683594,163.73871316096566,162.39229106374768,163.44170539858305,41516200,160.22418289184571,159.70520937884325,62.43479047118742,2.939782113093571,3.110622568323838,-0.17084045523026692,0.00012090563921263175,1,0.0,0.0,1.4753750511029327
2023-04-18,164.80796813964844,165.73858561594125,163.99614775175192,164.44166704612937,49923000,160.67315597534179,160.19118640368183,64.4635740458429,2.9956190749500706,3.0876218696490847,-0.09200279469901407,0.007504944545440928,1,0.0,0.0,1.3915849251419725
2023-04-19,165.95639038085938,166.48109766330478,163.8872454167369,164.1446592502392,47720200,161.08648757934571,160.7402534491273,66.2972517024856,3.0968399039091423,3.0894654765010965,0.007374427408045836,0.006968244643595245,0,0.0,0.0,3.0812892169992123
2023-04-20,164.98617553710938,166.19399637675156,163.9070616233715,164.431768943132,52456400,161.52308502197266,161.14462698131607,63.32441250267993,3.0634562934336884,3.084263639887615,-0.020807346453926456,-0.0058462035810938895,0,0.0,0.0,1.9380345797135399
2023-04-21,163.3724365234375,164.78815208279067,162.8477292777316,163.40213579346278,58337300,161.82454528808594,161.35679931866096,58.616324786388816,2.873658542900074,3.042142620490107,-0.16848407759003292,-0.009781055948587025,1,0.0,0.0,2.1581901511228674
2023-04-24,163.67933654785156,163.94664508043508,162.25371118266517,163.35262947612597,41949600,162.07600936889648,161.57799334048863,59.237032970550096,2.7166904093253095,2.9770521782571473,-0.2603617689318378,0.0018785300075392364,0,0.0,0.0,0.0
2023-04-25,162.13491821289062,164.64955210777222,162.09530911482935,163.5407390651718,48714100,162.34776916503907,161.6310338045269,54.78391511131822,2.439548780410007,2.8695514986877195,-0.4300027182777124,-0.009435634133997284,0,0.0,0.0,0.5384186153398435
2023-04-26,162.12501525878906,163.62984381357916,161.1746083552498,161.43200707778223,45498800,162.65021896362305,161.6780796573138,54.75549125021114,2.193823920614591,2.734405983073094,-0.5405820624585029,-6.10784784099705e-05,1,0.0,0.0,3.793590937873187
2023-04-27,166.72857666015625,166.8770729984066,163.54072434320634,163.54072434320634,64902300,163.02840423583984,162.1590793718702,64.08433426408328,2.3435392685122736,2.6562326401609297,-0.3126933716486562,0.028395133187921973,1,0.0,0.0,0.7725294910887666
2023-04-28,167.9859161376953,168.1542321598927,166.2038993325892,166.80780972743617,55209200,163.39075088500977,162.71401620671068,66.13794672656982,2.5344312028965987,2.6318723527080636,-0.0974411498114649,0.007541235598153673,0,0.0,0.0,4.22322775263952
2023-05-01,167.8968048095703,168.74821914844807,166.95629265889536,167.5899022757501,52472900,163.62290954589844,163.20761512126873,65.85056501685472,2.6479994079011533,2.635097763746682,0.01290164415447137,-0.0005304690427259118,0,0.0,0.0,1.66666666666667
2023-05-02,166.8572998046875,168.6492415594711,165.86728374647268,168.3918277162097,48425700,163.74022827148437,163.5552041387372,62.44205960960951,2.623877238692984,2.6328536587359426,-0.008976420042958733,-0.006191332861050114,0,0.0,0.0,-3.912775708589688
2023-05-03,165.77816772460938,169.21352427793394,165.4910697460863,167.8077034423993,65136000,163.8303192138672,163.7669149564393,59.02633386111767,2.4889917579830296,2.60408127858536,-0.11508952060233035,-0.006467395081553473,0,0.0,0.0,-1.3229297206002952
2023-05-04,164.13475036621094,165.3722703991822,162.66953087697777,163.2437419850499,81235400,163.9308059692383,163.80194690022708,54.16677647602328,2.2238488512527397,2.5280347931188363,-0.3041859418660966,-0.009913352167871037,1,0.0,0.0,-2.828733267837409
2023-05-05,171.83706665039062,172.55977402605672,169.055109287866,169.27291399392053,113316400,164.37185668945312,164.56719640024266,67.621303335752,2.6052025868686712,2.5434683518688033,0.061734234999867965,0.04692678586950416,0,0.0,0.0,-1.4944705677464398
2023-05-08,171.76776123046875,172.1142728432519,170.39163971305302,170.75794076749395,55962800,164.93963088989258,165.2529644793118,67.42949456339429,2.8687664478062516,2.608527971056293,0.26023847674995837,-0.00040332054819625096,0,0.0,0.0,0.07308234492378396
2023-05-09,170.05503845214844,171.80735575023974,169.8867375588741,171.32225761857964,45326900,165.48265380859374,165.7103048576772,62.69653264910015,2.9059423970188902,2.6680108562488125,0.23793154077007772,-0.00997115387690406,1,0.0,0.0,0.0
2023-05-10,171.82716369628906,172.29247239543182,170.18373361448457,171.29256173687202,53724500,166.14893341064453,166.2928628423069,65.40248435745795,3.0433188166238665,2.743072448323823,0.30024636830004336,0.010420892319749075,1,0.0,0.0,-4.4776119402985
